"pub_day","thumbnail_url","photo_page","description","author"
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1739AntCruz003.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1739AntCruz003.jpg/view","Brasília - E/D: o presidente da Comissão Parlamentar Mista de Inquérito (CPMI) dos Sanguessugas, deputado Antonio Carlos Biscaia (PT-RJ), e o deputado Raul Jungmann, na saída da Superintendência Regional da Polícia Federal após depoimento aos integrantes da CPMI dos Sanguessugas, do  empresário Luiz Antônio Trevisan Vedoin.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1555AC002.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1555AC002.jpg/view","Brasília - Deputado Paulo Ruben Santiago chega à Superintendência Regional da Polícia Federal para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do orçamento. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1555AC001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1555AC001.jpg/view","Brasília - Entrevista coletiva da senadora Heloisa Helena  na saída da  Superintendência Regional da Polícia Federal, após participar  do depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do orçamento.   ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1545RS004.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1545RS004.jpg/view","Angra dos Reis (RJ) - Presidente Luiz Inácio Lula da Silva e o presidente da Petrobras, José Sérgio Gabrielli, vistoriam obras das plataformas P-51 e P-52.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1545RS004.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1545RS004.jpg/view","Angra dos Reis (RJ) - Presidente Luiz Inácio Lula da Silva e o presidente da Petrobras, José Sérgio Gabrielli, vistoriam obras das plataformas P-51 e P-52.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1450RS002.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1450RS002.jpg/view","Angra dos Reis (RJ) - Presidente Luiz Inácio Lula da Silva durante visita à plataforma P-52, da Petrobras. Foi investido mais de US$ 1 bilhão na obra, gerando 4,3 mil empregos diretos e12,9 mil indiretos. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1449RS001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1449RS001.jpg/view","Angra dos Reis (RJ) - Presidente Luiz Inácio Lula da Silva e o presidente da Petrobras, José Sérgio Gabrielli (D), durante vistoria às obras da plataforma P-52.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1235GB007T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1235GB007T.jpg/view","Brasília - A especialista em Regulação e Vigilância Sanitária , Renata de Araujo, ao lado do cartaz sobre Alimentos para Lactentes e Crianças de Primeira Infância.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1236GB004T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1236GB004T.jpg/view","Brasília - Entrevista coletiva da especialista em Regulação e Vigilância Sanitária, Renata de Araujo.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP005.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP005.jpg/view","Brasília -  E/D: Ministro da Educação, Fernando Haddad, o presidente da Comissão de Educação, senador Wellington de Oliveira, e a ministra da Igualdade Racial, Matilde Ribeiro, na audiência da Comissão de Educação, de Assuntos Sociais e de Direitos Humanos e Legislação Participativa.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP001.jpg/view","Brasília - Ministra da Igualdade Racial, Matilde Ribeiro, e o presidente da Comissão de Educação, senador Wellington de Oliveira, na audiência da Comissão de Educação, de Assuntos Sociais e de Direitos Humanos e Legislação Participativa.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP004.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP004.jpg/view","Brasília -  Entrevista do presidente da Comissão Parlamentar Mista de Inquérito dos Sanguessugas, deputado Antonio Carlos Biscaia (PT-RJ).",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1107AC025T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1107AC025T.jpg/view","Brasília - Entrevista do corregedor do Senado, senador Romeu Tuma (PFL-SP), na chegada a Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP002.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP002.jpg/view","Brasília - Ministra da Igualdade Racial, Matilde Ribeiro, na audiência da Comissão de Educação, de Assuntos Sociais e de Direitos Humanos e Legislação Participativa.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1108AC014T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1108AC014T.jpg/view","Brasília - A deputada Vanessa Grazziotin, e o deputado Júlio Delgado, chegam à Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP003.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1150RP003.jpg/view","Brasília -  Ministro da Educação, Fernando Haddad durante audiência da Comissão de Educação, de Assuntos Sociais e de Direitos Humanos e Legislação Participativa.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1103AC045T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1103AC045T.jpg/view","Brasília - Entrevista do deputado Raul Jungmann, na chegada a Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1104AC041T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1104AC041T.jpg/view","Brasília - Senador Sibá Machado, chega à Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1105AC038T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1105AC038T.jpg/view","Brasília - Entrevista do senador Sibá Machado, na chegada a Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1106AC030T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1106AC030T.jpg/view","Brasília - Deputado Fernando Gabeira, chega à Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1106AC030T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1106AC030T.jpg/view","Brasília - Deputado Fernando Gabeira, chega à Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1056AC009T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1056AC009T.jpg/view","Brasília - Presidente da CPI dos Sanguessugas, deputado Antonio Carlos Biscaia (PT-RJ), acompanhado de seu assessor, chegam à Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1058AC004T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1058AC004T.jpg/view","Brasília - Relator da CPI dos Sanguessugas, senador Amir Lando (PMDB-RO), chega à Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento. ",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1059AC060T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1059AC060T.jpg/view","Brasília - Senadora Heloisa Helena, chega a Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1101AC050T.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1101AC050T.jpg/view","Brasília - Deputado Raul Jungmann, chega a Superintendência Regional da Polícia Federal, para tomar o depoimento do empresário Luiz Antônio Trevisan Vedoin, um dos donos da Planam, empresa acusada de comandar o esquema fraudulento de compra de ambulâncias com recursos de emendas do Orçamento.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1016gb001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1016gb001.jpg/view","Brasília - O representante no Brasil da agência da ONU para refugiados, Luis Varese, fala, em entrevista, sobre a estratégia mundial do ACNUR para assistência humanitária às vítimas do conflito no Oriente Médio.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1016GB003.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1016GB003.jpg/view","Brasília - O representante no Brasil da agência da ONU para refugiados, Luis Varese, fala, em entrevista, sobre a estratégia mundial do ACNUR para assistência humanitária às vítimas do conflito no Oriente Médio.",
"2006-08-03","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1016GB002.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/03/1016GB002.jpg/view","Brasília - O representante no Brasil da agência da ONU para refugiados, Luis Varese, fala, em entrevista, sobre a estratégia mundial do ACNUR para assistência humanitária às vítimas do conflito no Oriente Médio.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/2008grafico001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/2008grafico001.jpg/view","Brasília - Aumenta participação da sociedade civil na Comissão Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD006.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD006.jpg/view","Brasília - Presidente do Senado, Renan Calheiros, conversa com o senador Efraim Moraes, durante sessão deliberativa.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD005.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD005.jpg/view","Brasília - Senador Tasso Jereissati em discurso durante sessão deliberativa.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD004.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD004.jpg/view","Brasília - Senador José Jorge conversa com a senadora Heloisa Helena, durante sessão deliberativa.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD003.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD003.jpg/view","Brasília - Senador José Agripino Maia em discurso durante sessão deliberativa.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD002.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD002.jpg/view","Brasília - Senador Antonio Carlos Magalhães (PFL-BA) em discurso durante sessão deliberativa.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1930WD001.jpg/view","Brasília - Senadores Arthur Virgílio Neto (PSDB/AM) e Tasso Jereissati (PSDB/CE) conversam durante sessão deliberativa.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC001.jpg/view","Brasília - O presidente do Sebrae Nacional, Paulo Okamoto, durante audiência com o vice presidente da República, José Alencar.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC001.jpg/view","Brasília - O presidente do Sebrae Nacional, Paulo Okamoto, durante audiência com o vice presidente da República, José Alencar.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC002.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC002.jpg/view","Brasília - Vice presidente da República, José Alencar, recebe em audiência o presidente do Sebrae Nacional, Paulo Okamoto, acompanhado dos presidentes dos Sebraes Regionais.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC003.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1752JC003.jpg/view","Brasília - Vice presidente da República, José Alencar, recebe em audiência o presidente do Sebrae Nacional, Paulo Okamoto, acompanhado dos presidentes dos Sebraes Regionais.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1711WD001.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1711WD001.jpg/view","Brasília - Entrevista do ministro das Relações Institucionais, Tarso Genro, no Palácio do Planalto. ",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1711WD002.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1711WD002.jpg/view","Brasília - Ministro das Relações Institucionais, Tarso Genro, tenta segurar porta do elevador para responder às últimas perguntas dos jornalistas.",
"2006-08-02","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1526AC0025.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/08/02/1526AC0025.jpg/view","Brasília - Entrevista do ex-presidente da Ordem dos Advogados do Brasil (OAB), Eduardo Seabra Fagundes, após reunião com o presidente Luiz Inácio Lula da Silva, no Palácio do Planalto.",
